User_ID,Age,Monthly_Income,Fixed_Expenses,Variable_Expenses,Savings_Rate,Disposable_Income,Total_Savings,Stocks,Mutual_Funds,Bonds,Real_Estate,Fixed_Deposits,Other_Investments,Debt,Monthly_Debt_Payment,Insurance,Short_Term_Goals,Medium_Term_Goals,Long_Term_Goals,Risk_Tolerance,Investment_Horizon,Transaction_History,Cluster index
192,41,171925,42571,25914,29.94785395,57606,727511,313011,432433,13789,279062,163401,5915,258464,14035,173092,329892,894928,1389007,High,1,24,0
193,37,179613,41319,4118,29.29350387,70530,400771,178419,407636,220297,264508,62803,30725,166053,22546,475572,294061,547863,3524655,High,20,27,1
194,44,146348,22768,20022,20.54370301,97189,243033,307000,95155,181383,321181,99202,183032,285440,21234,211831,279291,541503,4053413,Low,28,42,3
195,65,160576,44259,7108,13.59534089,84251,668553,79854,294808,90309,802321,131263,84496,102882,23728,96394,421474,775113,4310986,Medium,27,46,3
196,36,190060,18967,13364,6.568621597,31884,184038,369377,195072,2624,842359,140730,153221,31758,9145,269951,211598,874937,2451184,High,16,3,2
197,65,49641,43464,7787,5.772931944,98945,253376,104544,367287,69470,607846,295746,188129,162618,24298,691327,492717,553884,4705672,High,25,49,3
198,23,88750,39739,16981,21.92932415,75131,711286,181789,161349,79930,335142,68710,34956,198247,27098,533557,270179,799160,2268082,High,11,7,2
199,68,151746,14333,20135,13.77602344,104647,362926,499029,437178,181191,750226,30474,18047,150977,19362,506768,389664,526721,3729574,Low,26,41,1
200,55,138540,26486,20348,12.62002349,140733,632996,341114,443109,155370,548817,130928,76580,55683,4468,808903,186152,900853,4392186,Low,15,13,3
201,50,30104,41486,14928,9.725233142,106193,729434,454131,383942,149359,404521,3625,60804,84550,25539,791290,346426,682803,4959467,Low,14,50,3
202,44,177618,12271,24159,25.49157871,121737,163939,407673,35662,249571,801724,71127,141597,121360,22836,449328,447156,908750,4905932,Low,16,91,3
203,34,152015,18376,8360,16.92055517,116878,894126,21594,73022,23300,31348,207495,64586,15256,21478,619200,132398,920308,2843546,High,17,54,2
204,54,161686,49726,3905,6.696007191,137514,452102,79906,325019,162086,248041,291710,111920,61294,7081,976582,339434,835268,4898130,Low,28,84,3
205,56,158888,12312,26848,11.03897447,41700,184991,200868,31185,51690,432681,33339,108861,240506,10572,729022,401156,869290,1999025,High,17,3,2
206,65,67778,45641,18543,16.49721854,97053,854407,450791,222262,233148,717113,51844,149485,36546,4417,947084,462101,507423,1131856,Low,1,66,0
207,26,66551,42364,12233,22.02180331,19135,377230,435154,190843,189102,831312,150234,218,121420,26173,232141,438179,949194,4454182,High,18,67,3
208,36,86709,5326,9376,6.293869809,90512,791690,226973,482252,99781,421580,233393,165854,212113,13643,260167,205154,785044,1997554,Medium,4,30,2
209,20,50492,8017,4362,18.29484201,79371,468016,490946,490042,15733,676449,93061,3229,144904,4097,669592,129381,538806,4349671,Low,14,78,3
210,58,34234,12092,3599,21.66917642,63039,654793,337548,479041,225852,89951,111980,80699,223781,5104,198082,280067,861391,3629189,High,15,83,1
211,22,123808,7471,4988,23.89104667,26221,802890,7787,346173,14083,470850,173859,49481,280789,20445,888875,310904,597359,3597211,Low,16,25,1
212,34,24141,41486,4314,5.250681176,58207,143381,13119,36183,277454,310799,74921,151195,107811,15305,280088,460785,867697,4259245,Medium,20,46,3
213,64,160688,42901,7115,22.06622506,37893,53068,295798,219873,94106,7593,262423,80681,216498,2327,787329,413728,862425,2764257,Low,9,14,2
214,66,100985,24032,19089,5.697496806,83980,488959,156657,80240,125281,780638,233077,174477,206516,4381,14222,188507,907635,3074751,High,7,84,1
215,21,155668,15250,4467,16.07071519,94437,926081,492275,443047,243737,175257,266328,90337,192807,13899,472930,293325,844712,3213079,High,11,54,1
216,55,126298,27869,28003,22.41051623,118595,665437,447668,376826,232897,130985,244868,24358,53947,22065,36645,165510,654077,3680395,Medium,16,40,1
217,50,54213,33254,2440,7.107004998,115893,254380,123644,174152,273985,590178,275335,65759,84749,10468,646313,439326,791058,3473657,Medium,1,18,1
218,58,122578,22999,12535,27.64852778,135281,551998,174297,68960,266545,17019,97961,40026,280329,23743,588149,389347,832053,1208306,High,23,39,0
219,70,95922,45200,10938,7.149385275,89835,845130,227257,31429,89260,892817,186757,153943,285148,6359,129641,489666,740994,1873622,Medium,30,65,2
220,43,175444,17651,11507,14.86698772,61941,229916,425028,244672,228970,170077,19057,73414,201714,17164,473582,352415,657982,1404292,Low,19,63,0
221,30,78310,38072,3863,22.9743567,102561,709886,239932,369749,58992,102088,19165,27808,45536,17900,592878,308289,642992,3219650,Low,10,39,1
222,49,58956,27022,27943,13.42288107,137583,997269,309745,73867,14652,220039,131874,57316,223233,16272,624721,431592,654635,3722351,High,27,87,1
223,37,44068,9200,7104,13.51387626,104978,150460,449880,87812,59625,916364,131654,62932,130918,26801,414084,423459,513477,4691250,Low,20,45,3
224,29,89887,19657,10553,16.26582918,69033,151475,394938,298278,99408,824335,96717,144130,200319,8373,51471,230991,956493,4898878,Low,9,42,3
225,59,116714,10278,22834,13.38557906,81520,939595,175826,275350,252913,18979,171923,199359,236758,11824,750483,306924,617637,4587904,Low,27,6,3
226,63,84162,16637,20198,18.87324125,108925,767925,140687,488072,142175,359210,253512,1458,63896,14775,49715,155088,522300,1363129,Medium,20,27,0
227,47,69907,15285,29877,10.28323813,74397,171818,383202,428943,267571,485800,161518,138691,5009,29263,629426,491349,928061,2226782,Low,5,69,2
228,20,98219,48555,21712,25.31295655,106694,448083,27961,137706,47176,669874,156487,117374,41202,19900,20738,394132,757051,3333358,Medium,9,73,1
229,52,44759,12253,5116,29.29180662,69146,682280,314119,10541,121707,956475,43438,63756,31845,22192,530575,385831,578256,2848050,High,14,62,2
230,63,183695,31703,26686,24.19850561,107290,212050,217103,2667,33654,710811,54649,145757,36124,21269,507672,369652,869253,3323352,High,17,75,1
231,43,129064,48485,27341,11.1360628,38215,831024,371913,173745,179275,775001,283826,199981,10962,14149,259135,485944,845602,4781697,High,20,41,3
232,55,161566,26217,18788,6.284057755,43127,662776,131149,125398,53395,680630,168016,95731,235998,8472,565664,320892,974280,3694964,Medium,9,99,1
233,31,26343,11517,28681,14.25973638,112148,806344,386114,323146,190554,820713,216585,101366,202684,28230,841292,200594,925433,3595068,Low,4,77,1
234,47,62628,24129,25774,28.41335088,62236,695196,322732,170798,108888,905503,1036,62381,188206,9020,203060,129783,700265,2148838,High,20,99,2
235,66,128118,23984,25397,25.26791821,96803,157420,364227,334351,168411,433908,82167,187263,9643,18939,939542,392778,587515,4728617,Medium,12,77,3
236,52,163025,39091,12427,28.99350014,71546,548643,394508,157174,43540,799407,16185,175691,23461,5307,663273,250893,952366,2234342,High,27,88,2
237,59,147398,33339,7556,17.8400347,67020,84879,105707,374759,139590,730428,47651,158300,30849,7944,288391,167399,732562,3990611,Low,24,87,3
238,22,91374,43589,22608,23.94055736,111288,926420,189015,261030,241749,348226,287304,183106,276471,5025,490661,218111,503805,3443726,Low,28,11,1
239,61,161835,21451,23297,22.17225381,92715,190626,84218,215010,139129,719696,75558,52428,106718,658,706983,363775,728293,3050019,Medium,26,43,1
240,32,186618,49791,20927,18.82046891,70844,629621,123866,422006,127793,490246,195215,74598,288017,19467,604640,451291,965746,2818550,Low,10,94,2
241,64,147421,35444,25276,10.47550324,73302,841996,189264,3588,258842,499922,162868,54602,249016,27963,894009,196844,819589,4990198,High,25,33,3
242,26,159479,28381,3918,19.90551045,138584,811964,5305,360214,78447,308544,193555,177200,157251,4116,830608,158535,968469,3766988,Medium,2,13,1
243,27,140694,31143,18158,18.50431519,57000,652397,98006,486648,104599,322273,252123,77212,119595,16380,784697,379835,854048,1911299,Medium,22,35,2
244,69,122617,5060,20084,24.56997198,71645,89821,85090,342812,191222,562703,152429,112361,200180,12430,232294,303397,793922,3960519,Low,6,33,3
245,69,53837,31668,16228,20.48090886,41887,585443,391049,170661,293497,877207,269565,11374,99340,29821,625229,426786,641878,1985508,Low,2,68,2
246,42,107922,34397,10073,28.26255648,41470,897075,19953,237374,72592,682320,118410,62953,252659,40,95622,357337,970623,2406916,Medium,12,76,2
247,66,121724,31413,25112,21.93073966,35654,438464,274160,447276,100373,739742,22073,68198,109259,13889,529374,324035,545057,4723482,High,29,26,3
248,32,82429,6300,19228,16.7418671,14324,818613,380248,430379,252759,388695,151013,186562,21640,10497,498242,421547,565138,4870587,Low,8,57,3
249,40,126036,9168,10540,10.66922269,33076,270765,349816,278476,158093,989794,233010,79402,167060,20666,161263,356767,737059,1352363,Medium,4,61,0
250,26,109963,44107,4808,19.3021692,132860,331657,253255,244655,204103,38255,281614,120551,45023,17208,430981,282967,851707,4524651,High,24,88,3
251,56,164740,38996,3164,20.8949407,37636,266509,356239,277697,176957,945172,209435,124333,81837,16827,833097,352831,925662,1079897,Medium,5,21,0
252,55,43661,29066,21101,29.2141209,38354,902069,455490,335294,280223,457171,51290,198013,56076,22706,729824,128210,878540,1195912,High,10,85,0
253,64,58285,15589,29144,17.66530306,141818,716140,190936,401389,148113,669846,264779,127628,5940,6452,758321,310740,636000,2189353,High,7,5,2
254,64,97551,15317,10119,13.54634877,90289,193395,308281,200636,153878,814830,32923,57530,177309,13272,425596,102777,901896,3166359,Low,3,95,1
255,39,39392,10707,19440,5.802224134,37611,301255,441118,259024,103365,987478,38198,78861,62906,24938,971912,338322,785256,2354868,Medium,17,90,2
256,25,166461,20831,6194,29.97560504,21892,686451,23077,232876,134291,308582,148512,187917,103048,14963,380156,381738,849559,4244778,Medium,30,70,3
257,50,70588,15141,6985,29.33597978,71485,747729,349617,227222,253044,587676,124242,148864,176013,10128,6448,438328,563344,1537287,Low,28,53,0
258,26,97358,40186,25356,23.36493369,60059,346947,215590,221548,82536,114242,129394,39370,277233,21928,754163,231233,754035,3100766,Medium,11,54,1
259,68,113434,22378,17920,7.829266868,119988,776515,357747,84345,91319,322462,127115,89195,113086,26529,434840,246352,809683,1507163,Low,25,72,0
260,37,115438,16642,2733,9.464439144,39234,694883,230693,257360,295530,821227,128486,80708,249089,13792,319996,349686,535635,4012748,Low,4,0,3
261,44,146011,15256,2037,6.767502215,100741,338137,493678,201388,25791,560229,72502,75332,129108,13503,488959,217365,528601,1012349,High,29,43,0
262,53,160341,15622,16454,26.21711296,33246,576952,489259,443301,160438,204436,97080,150203,279177,17062,336809,277349,940754,1411623,Medium,17,100,0
263,41,175816,28106,27102,18.52511853,121832,568808,67652,57233,82612,941263,46087,12705,182485,4192,237634,243652,955719,3172732,High,11,71,1
264,53,185992,35822,11069,19.52396887,86849,258046,103862,140709,286447,607424,275237,64872,206721,17946,159557,459011,625820,2453913,High,19,43,2
265,25,117905,17376,2633,26.32740319,10610,871015,404974,424619,217029,228853,242154,25531,233780,1886,197833,135612,616773,2802479,Medium,25,17,2
266,26,114486,18483,16502,17.80847948,121277,946380,174446,268123,175495,642376,215396,132577,146021,6674,217597,426208,572245,3094480,Low,27,44,1
267,32,139514,19253,17884,14.93828386,96964,598044,310742,458440,94949,18807,4686,13516,86630,18027,478573,125251,880512,1291890,Medium,4,84,0
268,46,93020,19621,8989,11.07852782,36189,711889,29296,156992,159221,753625,240680,194530,91421,10828,973868,315909,861454,2710599,Medium,24,20,2
269,57,170651,6613,27405,10.42681633,56205,845487,36697,399493,248547,415884,86271,104714,53094,15506,910905,431369,991536,3638017,Low,20,5,1
270,20,103977,31120,2051,26.83122991,137260,402093,187997,136404,151277,819542,106901,117092,118041,22694,110252,112252,862036,3643545,Low,18,47,1
271,38,63170,6930,6323,29.73784823,135773,282071,440490,412158,187798,325893,61066,41885,178476,10081,416229,217450,891273,4463459,High,2,61,3
272,31,147364,5775,16723,7.878082801,93646,981952,438364,490596,14602,959926,22062,134184,13575,2930,229238,450245,682590,4617030,Low,11,56,3
273,59,128831,26016,2648,20.20522491,123508,797951,82320,73168,278904,131888,166683,153034,128523,3465,721400,277620,805003,2739879,Low,28,27,2
274,43,176600,30881,11353,23.07167139,68084,500468,236529,143401,172182,80153,211465,130735,251421,8987,189979,489526,794174,4615808,Medium,24,87,3
275,35,176624,48949,22615,24.36157882,48281,512273,70455,460570,42540,908695,186939,32822,193773,25149,465438,105103,553161,3922394,Low,11,64,1
276,58,75630,14467,27129,16.91911157,115066,270112,451107,468301,81210,599756,183514,181044,187470,4302,778314,173054,909426,3937197,Medium,6,24,1
277,68,104558,21201,13964,17.63551921,25661,642678,219758,141821,34616,813961,120340,185265,299414,23468,831426,380573,579312,2102710,High,15,41,2
278,47,21064,11785,3595,10.0310652,71367,989976,407085,329068,239811,823932,3062,31102,9965,24231,719581,197053,633956,2083635,Medium,9,84,2
279,32,92698,15713,6972,6.69189333,61609,697017,331817,92374,188801,367490,11292,33030,183720,2211,842934,469263,768807,2324953,High,20,39,2
280,64,136695,28794,9904,14.49480078,54805,932582,417339,72329,17112,118818,72915,86517,34339,21505,36044,379810,664307,3948503,Medium,4,39,1
281,60,54446,19780,8901,28.01379252,115338,499846,187206,170407,178735,599684,214593,32263,31456,5845,724619,460067,500604,4659447,Medium,13,99,3
282,62,167067,41292,19181,19.61685996,102586,199791,302411,10534,123234,883829,116325,36764,220861,7656,556984,417378,607795,2245359,High,16,20,2
283,47,54019,11044,6497,20.73619657,12186,119815,223978,60425,28067,937237,195392,189199,225657,12417,420677,308875,989495,1457766,Low,22,61,0
284,52,174803,35872,28198,8.064570927,22630,458508,473605,379512,195665,612407,243363,146743,1391,2297,755370,235961,755634,2769460,Medium,6,17,2
285,54,134157,10000,21829,13.02539408,64070,194631,77596,314237,23003,27061,262186,193564,247239,5843,556024,372198,747664,1185162,Medium,9,67,0
286,51,90040,14378,25791,25.53649232,19480,187860,197489,229856,729,730880,88106,111961,45723,21256,964731,131421,831883,3233891,Low,23,98,1
287,53,184742,17730,26032,15.30911699,31070,922072,449480,345571,249786,546535,194046,80090,252418,28377,371434,288039,599257,4101465,Medium,24,51,3
288,45,146453,47580,16485,17.01612159,92353,869464,292432,396383,115768,891420,47714,40120,255100,29923,976786,347972,673884,1987291,Medium,1,77,2
289,27,33681,27932,23774,5.016837843,149021,550091,22799,465633,33921,398143,283002,54427,186400,4832,822724,322319,678051,3472136,High,12,36,1
290,65,144937,10995,3583,24.52185148,62342,95103,325717,427856,137395,693110,203120,10606,40124,13808,750588,237754,976685,4976167,Medium,11,31,3
291,43,53609,47643,16413,12.83034699,114697,824302,483820,421190,204659,96799,204715,68780,169771,491,103426,186388,518868,3239110,Medium,13,86,1
292,61,196636,26046,5560,24.95295752,89108,749245,151723,434195,169557,925096,158934,196729,251596,5006,452519,154659,878451,4158794,High,10,53,3
293,41,23218,28570,21993,29.34186785,119257,489864,104765,273557,106078,610344,7258,147910,114706,17286,893439,233610,765432,1949749,Medium,24,28,2
294,48,157397,28788,15104,21.70859721,95805,380563,87777,488080,263773,310415,133298,104331,106092,23961,224341,474044,891699,2136711,High,18,50,2
295,60,124368,36784,20595,25.98694544,105557,697587,24796,249753,213595,203503,162607,116477,241639,4307,59653,485809,750311,4098404,Low,13,37,3
296,36,32560,8737,7836,25.73376364,38566,831647,12874,445708,121356,538845,22076,26604,72680,20407,72572,453011,747912,4630108,Low,19,3,3
297,60,69263,37862,7184,11.60250613,127624,910558,462198,337997,175003,446048,206864,38875,134267,14428,4860,317987,845231,4439978,Low,23,12,3
298,26,59093,13496,18481,25.54334202,31982,852972,438939,351635,100152,282412,295975,119112,162009,18038,635894,205350,746720,2013636,High,23,91,2
299,59,138845,13467,18752,7.454491773,114778,339353,429990,182430,32,691276,69679,60586,86136,12283,545667,293588,887757,1590226,Low,14,10,0
300,35,152567,10115,26634,11.37066893,14260,140648,286299,485769,192291,114712,214978,110802,229758,19075,52390,140180,624901,1706519,Medium,17,77,0
301,31,115608,23418,10237,9.47488088,91407,852466,438707,471809,277774,642278,280850,61975,190805,10207,228891,401614,636190,1180151,Low,29,97,0
302,69,87240,11657,3103,25.77996536,21217,129418,182867,51807,47353,108180,15501,78228,191099,15932,997682,257372,543333,3348444,Medium,5,74,1
303,44,140008,42100,8702,11.77457115,88353,647206,459203,28801,68024,141539,154811,154423,184825,28606,621213,248128,614094,2706933,High,14,80,2
304,37,100087,23647,10043,18.0107503,106787,685693,8,489277,280843,351471,22727,137664,125332,29418,516875,199984,619833,3590739,Medium,24,43,1
305,69,156145,11062,3159,9.437382288,21896,774400,131572,101546,160547,710327,156377,195361,40334,16697,519169,287092,784705,3823792,Low,9,50,1
306,35,35490,17639,3956,23.90611905,66243,836091,449678,356088,176027,419363,18648,61795,70550,15189,52528,497748,778753,3909144,High,25,84,1
307,31,37181,28869,2103,21.8497913,25036,629119,338928,302208,120747,54680,123129,166305,153257,20104,684358,244140,794039,2244290,High,2,14,2
308,43,199958,21086,4601,16.76760147,50724,742351,339759,231158,229097,404776,130288,135253,206501,22731,796828,243839,851797,3370431,Medium,23,84,1
309,66,184635,15499,24140,19.08317945,80650,545933,121996,101293,259964,38330,196068,96318,259601,16427,25185,457741,537784,1983290,Low,27,14,2
310,63,103539,34195,28535,14.4629269,22369,312359,84364,401660,241165,325773,283016,42745,292676,10179,746845,244701,794744,4565031,High,10,9,3
311,22,20445,7731,19311,15.53229774,73390,892264,48024,33122,112932,319507,15665,113668,52983,2452,41385,438657,546274,3653220,Low,30,9,1
312,32,194396,41907,15240,10.20456598,39192,997785,276675,282100,151102,218251,148779,72523,103397,2093,700388,422358,815013,4379342,Medium,16,76,3
313,45,177072,30751,4667,25.82492865,87756,729140,192541,345710,275419,508989,56769,1366,40767,21985,410111,401338,743062,4086187,High,24,20,3
314,50,107525,31869,14274,11.42827099,48590,195368,214492,381176,248525,320723,83409,79418,76660,16835,9525,461161,968160,1258101,Medium,7,60,0
315,33,27028,30640,26233,21.02190789,24317,138231,54953,385461,274873,760985,42589,103393,263310,27318,259894,253443,524943,4835694,High,9,27,3
316,52,181122,23399,22089,17.67540395,120838,330891,164119,473809,201924,404924,171677,49908,202415,28729,509533,127537,580966,4352570,High,9,87,3
317,62,131854,28304,6152,19.32416715,128631,377542,61953,97585,146080,828209,211532,9694,214015,7141,271955,233724,663180,3408651,Medium,19,61,1
318,39,126816,12155,26028,5.261924999,76814,707772,409071,40121,41296,384285,88838,4392,122308,26041,199201,323302,991847,1411253,Medium,28,91,0
319,55,104673,44943,21521,16.28254207,60202,88057,293262,156703,114491,583829,277366,61456,249539,15577,979101,499016,876060,3811493,Low,8,69,1
320,46,128009,33557,10221,24.42787717,26939,63765,181154,152557,131946,539623,120354,76924,93430,23202,55327,392455,606143,2011385,Medium,14,91,2
321,54,179508,39555,13782,6.057611976,72299,996537,339451,489468,197408,111108,124886,120596,283219,8632,938383,478087,819282,1210793,High,15,52,0
322,53,152958,22944,7275,6.332822321,89409,906569,314947,160533,43351,457058,34619,9574,70746,9879,586648,136365,707150,2979662,Medium,20,21,1
323,56,148317,8144,6647,21.63596825,58903,900221,292917,137175,230766,253458,78123,90216,2499,28555,695473,204052,579392,1166608,Medium,19,47,0
324,60,111903,42885,13082,17.4562676,78729,236003,234238,151505,167860,568336,103507,168872,211984,10523,23878,428922,969631,3906993,High,4,53,1
325,40,190575,22441,23878,10.60069667,44917,574561,279141,387420,68174,501325,78281,180229,230166,28031,54143,151021,827661,4685401,Low,9,62,3
326,64,131140,47441,12279,15.24993144,87479,687636,161633,214735,89715,411431,194675,10494,294212,17682,741110,212195,686210,3425198,Low,25,100,1
327,40,116143,14856,19127,16.9066443,35430,69903,192055,11222,102782,967487,72004,116844,254453,23017,349357,213345,556378,1556419,High,4,73,0
328,37,91440,27740,10943,23.16057074,125198,97797,447831,928,194189,546103,117020,139181,210178,28011,147960,180843,894344,4167540,Low,7,83,3
329,69,36055,11010,26192,21.87462528,34612,829951,445703,326530,269152,556145,191021,140474,211900,3823,227509,137752,601559,2075585,High,14,69,2
330,55,100535,49635,5666,12.26519462,11771,287820,493111,18482,227997,444253,299076,62188,181857,21255,810060,252303,684416,2993175,High,22,70,1
331,51,32404,13582,10211,17.98280381,128377,986550,19516,44802,149123,318840,36426,72088,140716,6208,957620,203358,584939,2094246,Low,5,83,2
332,52,159479,5793,19129,29.07502452,48784,489091,278776,107588,20695,403540,221056,190222,296938,3026,13495,386799,678217,1913073,High,14,84,2
333,51,43124,36384,10410,11.9859025,129625,502868,104000,362055,88937,824758,35878,191831,23739,7114,395435,427582,923207,2946395,High,3,51,1
334,31,192331,7101,16989,11.30505662,105970,297107,231177,123958,257808,365246,234586,176588,248408,26043,338326,402299,617814,3335819,High,8,76,1
335,45,192744,36240,8999,5.259261793,12347,938207,239599,442083,237543,207578,30867,8813,7576,11663,220656,372784,910073,3627176,Medium,1,22,1
336,64,39074,27944,15730,16.91321772,24395,922815,32537,408907,141806,973630,271481,89375,96073,8037,480363,202691,641766,3171568,Medium,18,68,1
337,48,75682,31336,15257,5.931502376,124108,729712,104952,492075,190615,547667,30277,3612,223876,22145,772966,315812,520262,3977150,High,15,87,1
338,67,72374,29876,4077,21.30550534,16224,144981,121001,12703,295156,773273,91439,5416,175831,12481,454387,324653,526673,1614913,High,3,73,0
339,66,54371,30832,26414,12.65977202,14648,987915,41367,57177,201766,552818,179957,105320,297424,26119,847408,201964,892588,2336311,High,21,46,2
340,27,178060,9304,18383,20.29450639,146523,966905,331994,111031,212699,76399,24795,145555,68493,10680,112895,173807,506943,3755043,High,9,61,1
341,38,144904,10389,25704,12.33487325,119367,95219,429974,322754,16619,348454,193846,157276,291233,15364,959081,276193,621758,3905628,Medium,16,30,1
342,57,90688,46701,2602,6.555712943,81753,60499,230294,116419,81657,863108,73633,45679,295908,29554,651887,387404,543625,2275219,Medium,12,100,2
343,45,124065,44366,2285,21.29222149,145730,252440,33029,365252,18258,952221,142505,102579,57703,20160,754678,418636,915180,2482145,Low,19,77,2
344,31,154535,46560,28754,12.84346315,99292,668664,431578,231232,174714,875052,71236,186102,273770,9378,470734,192366,779286,4492887,Medium,3,34,3
345,43,25746,35641,5091,22.99425476,101381,739173,493836,343040,142383,462859,296018,127394,283333,3464,368595,263478,971944,3624216,Low,20,30,1
346,22,94550,21335,27397,13.91560554,45514,568079,469285,439015,49810,518497,105726,176284,86527,27869,1172,276745,887274,1737110,High,9,85,0
347,53,62302,12858,24226,15.84408208,45930,887547,465073,298858,210718,680369,183412,18928,295805,28347,623245,200712,641911,4830436,Medium,8,42,3
348,23,31444,28469,7116,8.192477498,33913,311445,85418,321636,183295,994624,16963,126847,822,27070,632996,404146,688416,2039122,Low,26,25,2
349,58,27379,14155,14871,25.1850373,90948,988754,130341,311958,105174,935577,229999,198292,289308,28310,765709,444198,818177,2177040,Medium,7,7,2
350,38,122317,39291,21633,18.11573107,72088,574252,94850,104165,85585,838163,84904,48836,77498,23917,763177,365294,982861,4215704,Low,16,17,3
351,55,134502,24953,17506,7.461928411,64478,138347,300171,389485,237758,959454,246594,107273,284113,24687,225484,246394,922305,4095460,Medium,7,33,3
352,69,62559,37573,15797,19.29777601,107879,145218,35266,81197,290261,140863,48798,82909,84356,24264,40226,343915,512678,1358204,Medium,28,23,0
353,50,104911,15220,16147,28.15517577,89256,781129,155870,23417,230201,873860,260356,134502,229464,3961,904312,161610,644177,3776816,Low,19,89,1
354,46,77790,24458,13797,10.28810804,140012,530033,331815,126103,103473,228880,186198,96957,241431,6774,919830,186073,760125,1266249,Medium,15,49,0
355,63,159003,20834,14590,8.23974847,13667,82494,458632,173329,237378,927997,60233,17002,60175,24599,745790,436135,698381,2880587,Low,22,100,2
356,61,41720,9596,21691,22.43906092,80598,365101,497836,343920,82320,727158,83644,155518,86849,2845,664768,166498,838393,3550221,High,1,30,1
357,46,67197,26198,22178,20.51390223,49830,408484,468264,95058,86501,924864,12389,109732,289174,18526,787389,347557,527411,2766498,Medium,12,13,2
358,67,125387,22310,13073,17.98954801,121859,394790,242802,494340,292478,799935,277819,84352,68454,9554,833141,123823,537096,2424427,Low,28,49,2
359,59,92797,18047,21027,18.7455933,34136,648285,300277,230513,270179,434356,26756,147154,184637,26253,4719,102018,860822,1101665,High,16,97,0
360,39,133576,44944,19007,6.350469297,93048,636914,415754,495858,234402,911391,259265,59932,28075,28915,603976,481976,992389,4032414,Low,7,60,3
361,22,196056,48664,17692,26.10591369,71376,348279,367878,329278,153978,189703,182256,53555,43461,9890,847992,253721,536404,1360176,Medium,27,55,0
362,57,159636,28267,28189,17.66336642,110225,618828,246539,144679,109703,643018,168954,118617,29158,23235,894658,301722,668785,1098697,High,4,16,0
363,46,63810,16465,26771,20.2599835,14451,946689,218458,342420,87481,45246,107053,18870,151062,2211,986178,470734,737902,4263656,Low,7,45,3
364,62,74225,14423,14632,16.2974726,100924,177784,142417,310054,176340,597329,184078,67925,293974,7092,680065,383990,837862,4519089,Medium,11,15,3
365,40,41545,13972,9990,10.54430368,134989,516545,287635,369191,38682,143890,69799,62212,255409,24163,215925,171520,866804,4745451,Low,29,48,3
366,38,106538,25369,17381,7.828317317,147758,355944,140175,489826,172544,80571,275186,59339,15128,422,938668,386787,657306,4898312,Medium,21,6,3
367,41,51129,35137,22239,25.76062212,108715,377886,134598,165301,105921,360667,114938,97325,266841,14055,638708,417603,719502,4796536,Low,5,24,3
368,67,134439,6654,24657,18.85733171,113410,215991,13717,404865,23785,35365,143791,57998,37822,25156,169372,135441,915329,3168059,High,17,23,1
369,32,104705,28076,24499,19.32457519,10155,893592,832,271458,195402,865819,33902,154369,289418,12790,591475,266249,666763,3647740,Low,2,25,1
370,43,122731,21186,11352,20.84563611,67180,886019,132277,73619,210141,603063,173243,101666,72291,6057,78874,485498,778065,1829543,Medium,22,46,2
371,51,166153,22494,16812,10.29852208,70563,643477,158786,475603,76137,366918,91924,98891,13708,28193,838412,446947,955255,2818151,Low,6,16,2
372,25,127621,25862,9305,16.3372151,76245,177307,285854,463802,83851,617323,258615,14200,68908,21708,195658,246269,553025,2991705,Low,3,18,1
373,69,188084,43447,27559,19.25936317,113416,397514,486212,346700,114128,651218,196605,31364,216609,29653,283206,464510,899326,1753985,Low,29,93,0
374,69,67362,40056,12543,22.58495532,127795,960540,489678,84873,98674,412915,110779,124331,138250,24904,544267,141822,714613,4649995,Low,11,80,3
375,35,109446,34635,27806,25.82116085,144001,772271,82582,381707,105454,716177,96890,121533,107800,28921,398804,411731,760257,3103788,Low,12,26,1
376,34,153621,26979,12493,17.38526144,60401,941288,259481,1279,76646,676194,293558,175673,194039,21556,715798,400391,814267,4138270,Low,15,44,3
377,53,113963,29801,25891,24.95941202,114019,885663,65493,433745,105395,851752,180635,32038,218602,14826,675121,223839,924704,2261536,Low,8,70,2
378,24,162115,26923,25809,19.48673826,63765,363441,177103,79409,293369,799544,238211,3568,127469,28302,317301,481687,966379,4239695,Medium,17,28,3
379,38,130945,36167,9623,21.08959713,74403,243771,452687,299186,41669,350617,152605,13504,942,24355,69565,484896,530437,1706420,High,7,60,0
380,68,157824,7925,11374,19.94599415,70225,264902,32954,328159,291094,971769,255690,157779,79725,10106,857837,157909,794172,3810205,Medium,23,45,1
381,20,58518,6879,5442,15.27326649,90117,896353,221885,252771,294616,707656,237444,100200,206462,12755,270952,168845,890315,1835279,Medium,22,32,2
382,55,154052,8247,16236,28.29296322,89220,616615,438325,488773,160816,468412,17152,43794,78950,26097,872185,332712,578522,1269849,High,3,77,0
383,69,128051,41119,17005,9.559634747,54229,237188,400951,410635,30830,906037,114665,188404,248102,26532,754866,455030,845154,2020307,High,13,69,2
384,52,135035,14047,19503,17.22808712,32125,943623,13587,383356,20255,297800,150553,109545,86943,11447,949816,273309,792391,2114527,High,17,17,2
385,63,92245,5851,5286,23.86478043,103110,118869,473817,405729,199850,578370,267549,76648,290398,20996,447521,323363,988275,4731605,High,9,33,3
